Nintendo - Nintendo 64

Name                                                                                 Boxart  Snap  Title
Castlevania (E) (M3) [t1]                                                                 ✗     ✗      ✗
Castlevania (U) (V1.0) [!]                                                                ✗     ✗      ✗
Castlevania (U) (V1.0) [b1]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [b2]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [b3]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [b4]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [t1]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [t2]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [t3]                                                               ✗     ✗      ✗
Castlevania (U) (V1.0) [t4]                                                               ✗     ✗      ✗
Castlevania (U) (V1.2) [!]                                                                ✗     ✗      ✗
Akumajou Dracula Mokushiroku Gaiden - Legend of Cornell (J) [!]                           ✗     ✗      ✗
Castlevania - Legacy of Darkness (E) (M3) [!]                                             ✗     ✗      ✗
Castlevania - Legacy of Darkness (E) (M3) [h1C]                                           ✗     ✗      ✗
Castlevania - Legacy of Darkness (E) (M3) [o1]                                            ✗     ✗      ✗
Castlevania - Legacy of Darkness (U) [!]                                                  ✗     ✗      ✗
Castlevania - Legacy of Darkness (U) [b1]                                                 ✗     ✗      ✗
Castlevania - Legacy of Darkness (U) [f1] (PAL)                                           ✗     ✗      ✗
Castlevania - Legacy of Darkness (U) [f2] (PAL)                                           ✗     ✗      ✗
Castlevania - Legacy of Darkness (U) [t1]                                                 ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.08                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.09                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.10                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.11                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.13                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.20                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.21                                                            ✗     ✗      ✗
CD64 BIOS Direct-Upgrade V1.23                                                            ✗     ✗      ✗
