Amstrad - CPC Missing

Boxarts   420/6396  6.57%
Snaps      30/6396  0.47%
Titles     11/6396  0.17%
Total    461/19188  2.40%

Name                                                                                                       Boxart  Snap  Title
Ahhh!! (CRL Group)                                                                                            ✗      ✗     ✗
Ahhh!! (CRL Group) (Alt 1)                                                                                    ✗      ✗     ✗
Aigle d'Or, L' (Loriciels) (France)                                                                           ✗      ✗     ✗
Aigle d'Or, L' (Loriciels) (France)[cr Nul Part System]                                                       ✗      ✗     ✗
Aigle d'Or, L' - Le Retour (Loriciels) (France) (Disk 1 of 2)[cr Genesis]                                     ✗      ✗     ✗
Aigle d'Or, L' - Le Retour (Loriciels) (France) (Disk 2 of 2)[cr Genesis]                                     ✗      ✗     ✗
Air Cobra (Unicornia Soft) (Spain)                                                                            ✗      ✗     ✗
Air Traffic Control (Hewson)                                                                                  ✗      ✗     ✗
Airballs (Playfield)                                                                                          ✗      ✗     ✗
Airborne Ranger (Microprose Software)                                                                         ✗      ✗     ✗
Airborne Ranger (Microprose Software) (Disk 1 of 2)                                                           ✗      ✗     ✗
Airborne Ranger (Microprose Software) (Disk 1 of 2) (Alt 1)                                                   ✗      ✗     ✗
Airborne Ranger (Microprose Software) (Disk 2 of 2)                                                           ✗      ✗     ✗
Airborne Ranger (Microprose Software) (Disk 2 of 2) (Alt 1)                                                   ✗      ✗     ✗
Airwolf (Elite Systems - Amsoft)                                                                              ✗      ✗     ✗
Airwolf (Elite Systems - Amsoft) (Alt 1)                                                                      ✗      ✗     ✗
Airwolf (Elite Systems - Amsoft)[cr XOR][t +3 XOR]                                                            ✗      ✗     ✗
Airwolf II (Encore)                                                                                           ✗      ✗     ✗
Airwolf II (Encore)[t]                                                                                        ✗      ✗     ✗
Ajedrez Tridimensional (Amsoft) (Spain)                                                                       ✗      ✗     ✗
Al-Strad (Rhinosoft)                                                                                          ✗      ✗     ✗
Aladdin's Cave (Artic Computing)                                                                              ✗      -     ✗
Alex Higgins World Pool (Amsoft)                                                                              ✗      ✗     ✗
Alex Higgins World Snooker (Amsoft)                                                                           ✗      ✗     ✗
Ali Candil y el Tesoro de Sierra Morena (Edisoft) (Spain)                                                     ✗      ✗     ✗
Alien (Mind Games)                                                                                            ✗      ✗     ✗
Alien 8 (Ultimate Play The Game)                                                                              ✗      ✗     ✗
Alien Attack (Mr. X)                                                                                          ✗      -     ✗
Alien Break-In (Romik Software - Amsoft)                                                                      ✗      ✗     ✗
Alien Break-In (Romik Software - Amsoft) (Spain)                                                              ✗      ✗     ✗
Alien Highway - Encounter 2 (Vortex Software)                                                                 ✗      ✗     ✗
Alien Intervention (Sean McManus)                                                                             ✗      ✗     ✗
Alien Storm (US Gold)                                                                                         ✗      ✗     ✗
Alien Storm (US Gold) (Disk 1 of 2)[cr XOR][t +2 XOR]                                                         ✗      ✗     ✗
Alien Storm (US Gold) (Disk 2 of 2)[cr XOR][t +2 XOR]                                                         ✗      ✗     ✗
Alien Syndrome (ACE Software)                                                                                 ✗      ✗     ✗
Alien Tank Attack (Rolex) (de) (PD)                                                                           ✗      ✗     ✗
Aliens (19xx) (-)                                                                                             ✗      ✗     ✗
Aliens (Electric Dreams Software)                                                                             ✗      ✗     ✗
Aliens (Electric Dreams Software)[cr Hor Tax]                                                                 ✗      ✗     ✗
Aliens US (Electric Dreams Software)                                                                          ✗      ✗     ✗
Aliens US (Electric Dreams Software)[cr Maze Softs]                                                           ✗      ✗     ✗
Alinka (Eric Boucher) (France)                                                                                ✗      ✗     ✗
Alive (Lankhor) (France)                                                                                      ✗      ✗     ✗
Alive (Lankhor) (France) (Disk 1 of 2)                                                                        ✗      ✗     ✗
Alive (Lankhor) (France) (Disk 1 of 2)[cr Pynard]                                                             ✗      ✗     ✗
Alive (Lankhor) (France) (Disk 2 of 2)                                                                        ✗      ✗     ✗
Alkahera (Rino Marketing)                                                                                     ✗      ✗     ✗
All Point Bulletin                                                                                            ✗      -     ✗
All Point Bulletin [cr Jupiter]                                                                               ✗      ✗     ✗
All Point Bulletin [t +3]                                                                                     ✗      ✗     ✗
Alphajet (19xx) (Felix Mortalena) (France)                                                                    ✗      ✗     ✗
Alphakhor (Loriciels) (France)                                                                                ✗      ✗     ✗
Alphakhor (Loriciels) (France) (Disk 1 of 2)                                                                  ✗      ✗     ✗
Alphakhor (Loriciels) (France) (Disk 2 of 2)                                                                  ✗      ✗     ✗
Alpine Games (Atlantis Software)                                                                              ✗      ✗     ✗
Altered Beast (Activision)                                                                                    ✗      ✗     ✗
Altered Beast (Disk 1 of 2)[cr ACME]                                                                          ✗      ✗     ✗
Altered Beast (Disk 2 of 2)[cr ACME]                                                                          ✗      ✗     ✗
Altered Beast [cr GPA][t GPA]                                                                                 ✗      ✗     ✗
Amaurote (Mastertronic Added Dimension)                                                                       ✗      ✗     ✗
Amaurote (Mastertronic)                                                                                       ✗      ✗     ✗
Amazing (France)                                                                                              ✗      ✗     ✗
Amazing Shrinking Man (Infogrames) (M4)                                                                       ✗      ✗     ✗
Amelie Minuit (ERE Informatique) (France)                                                                     ✗      ✗     ✗
America's Cup Challenge (Armchair Entertainment)                                                              ✗      ✗     ✗
American Football (Mind Games)                                                                                ✗      ✗     ✗
American Football (Mind Games) (Alt 1)                                                                        ✗      ✗     ✗
American Tag Team Wrestling (Zeppelin Games)                                                                  ✗      ✗     ✗
American Tag Team Wrestling (Zeppelin Games)[master disk 1]                                                   ✗      ✗     ✗
American Tag Team Wrestling (Zeppelin Games)[master disk 2]                                                   ✗      ✗     ✗
American Turbo King (1990)                                                                                    ✗      ✗     ✗
American Turbo King (Virgin Mastertronic)                                                                     ✗      -     ✗
American Turbo King (Virgin Mastertronic)[t]                                                                  ✗      ✗     ✗
Amnesia (DBT) (France)                                                                                        ✗      ✗     ✗
Amnesia (DBT) (M2)                                                                                            ✗      ✗     ✗
Amo del Mundo (Positive) (Spain)                                                                              ✗      ✗     ✗
Amo del Mundo (Positive) (Spain)[cr The Spanish Hacker]                                                       ✗      ✗     ✗
Amsgolf (Amsoft)                                                                                              ✗      ✗     ✗
Amsgolf (Amsoft) (de)                                                                                         ✗      ✗     ✗
Amsilvania Castle (19xx) (Veosoft) (Spain)                                                                    ✗      ✗     ✗
Amsilvania Castle (Veosoft) (Spain)                                                                           ✗      ✗     ✗
Amsnake (Your Computer)                                                                                       ✗      ✗     ✗
Amsoccer (Amsoft)                                                                                             ✗      ✗     ✗
Amstra-Dames (Cobra Soft) (France)                                                                            ✗      ✗     ✗
Amstrad Shuffle (Alpha Omega Software)                                                                        ✗      ✗     ✗
Amstroids (CPC Computing)                                                                                     ✗      ✗     ✗
Amthello (Amstrad Computer User)                                                                              ✗      ✗     ✗
Amthello (Amstrad Computer User) (Spain)                                                                      ✗      ✗     ✗
Amthello (Manual del Amstrad CPC) (Spain)                                                                     ✗      ✗     ✗
Anarchy (Rack-It)                                                                                             -      -     ✗
Anarchy (Rack-It)[cr Mc Spe]                                                                                  -      ✗     ✗
Android 2 (Vortex Software)                                                                                   ✗      ✗     ✗
Android 2 (Vortex Software)[t]                                                                                ✗      ✗     ✗
Android One - The Reactor Run (Vortex Software)                                                               ✗      ✗     ✗
Android One - The Reactor Run (Vortex Software)[t +2]                                                         ✗      ✗     ✗
Anduril (19xx) (Schingnitz) (de)                                                                              ✗      ✗     ✗
Anduril (Schingnitz) (de)                                                                                     ✗      ✗     ✗
Andy Capp (Mirrorsoft)                                                                                        ✗      ✗     ✗
Andy Capp (Mirrorsoft) (France)                                                                               ✗      ✗     ✗
Angel Nieto Pole 500cc (Opera Soft) (Spain)                                                                   ✗      ✗     ✗
Angel Nieto Pole 500cc (Opera Soft) (Spain)[cr Kino _ Hufo]                                                   ✗      ✗     ✗
Angelique - A Grief Encounter (Nemesis)                                                                       ✗      ✗     ✗
Anglais Conjugaison (Micro C) (France) (Disk 1 of 2)                                                          ✗      ✗     ✗
Anglais Conjugaison (Micro C) (France) (Disk 2 of 2)                                                          ✗      ✗     ✗
Anglais Primaire (Micro C) (France) (Disk 1 of 2)                                                             ✗      ✗     ✗
